App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 9:58,8/9/2022 3:58,1660039087,597,FALSE,100,63.86,undefined,294.13,1,294.13,64.76,undefined,61.55,undefined,53.35,114.47
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 10:58,8/9/2022 4:58,1660042687,598,FALSE,100,61.37,undefined,293.38,1,293.38,64.86,undefined,61.21,undefined,53.05,114.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 11:58,8/9/2022 5:58,1660046287,599,FALSE,100,61.57,undefined,292.78,1,292.78,64.53,undefined,61.02,undefined,52.95,114.28
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 12:58,8/9/2022 6:58,1660049887,600,FALSE,100,59.36,undefined,292.35,1,292.35,64.29,undefined,60.9,undefined,52.85,114.31
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 13:58,8/9/2022 7:58,1660053487,601,FALSE,100,60.63,undefined,292,1,292,64.02,undefined,61.97,undefined,51.01,115
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 14:58,8/9/2022 8:58,1660057087,602,FALSE,100,64.47,undefined,292.17,1,292.17,64.04,undefined,61.53,undefined,52.34,114.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 15:58,8/9/2022 9:58,1660060687,603,FALSE,100,68.57,undefined,288.72,1,288.72,63.16,undefined,61.55,undefined,50.27,113.74
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 16:58,8/9/2022 10:58,1660064287,604,FALSE,100,71.65,undefined,289.55,1,289.55,64.31,undefined,60.23,undefined,51.16,113.85
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 17:58,8/9/2022 11:58,1660067887,605,FALSE,100,74.1,undefined,287.44,1,287.44,62.57,undefined,61.48,undefined,47.58,115.81
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 18:58,8/9/2022 12:58,1660071487,606,FALSE,100,76.42,undefined,292.49,1,292.49,65.63,undefined,60.55,undefined,51.05,115.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 19:58,8/9/2022 13:58,1660075087,607,FALSE,100,78.2,undefined,293.23,1,293.23,66.56,undefined,60.27,undefined,49.37,117.03
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 20:58,8/9/2022 14:58,1660078687,608,FALSE,100,79.8,undefined,294.21,1,294.21,66.03,undefined,60,undefined,50.6,117.58
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 21:58,8/9/2022 15:58,1660082287,609,FALSE,100,81.44,undefined,294.87,1,294.87,66.51,undefined,61.12,undefined,50.83,116.41
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 22:58,8/9/2022 16:58,1660085887,610,FALSE,100,81.66,undefined,295.57,1,295.57,66.38,undefined,62.29,undefined,49.12,117.78
BAPP,49:03:B4,49,Logged_Data,1673640506,8/9/2022 23:58,8/9/2022 17:58,1660089487,611,FALSE,100,81.89,undefined,297.78,1,297.78,67.09,undefined,61.67,undefined,52.01,117.01
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 0:58,8/9/2022 18:58,1660093087,612,FALSE,100,80.69,undefined,299.55,1,299.55,67.43,undefined,62.99,undefined,51.62,117.51
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 1:58,8/9/2022 19:58,1660096687,613,FALSE,100,75.74,undefined,300.2,1,300.2,67.21,undefined,63.2,undefined,52.55,117.24
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 2:58,8/9/2022 20:58,1660100287,614,FALSE,100,70.98,undefined,299.43,1,299.43,66.56,undefined,63.31,undefined,53.2,116.36
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 3:58,8/9/2022 21:58,1660103887,615,FALSE,100,65.96,undefined,298.44,1,298.44,65.56,undefined,63.4,undefined,53.88,115.6
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 4:58,8/9/2022 22:58,1660107487,616,FALSE,100,64.61,undefined,297.51,1,297.51,64.94,undefined,63.25,undefined,53.9,115.42
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 5:58,8/9/2022 23:58,1660111087,617,FALSE,100,64.63,undefined,296.7,1,296.7,64.91,undefined,62.77,undefined,53.48,115.54
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 6:58,8/10/2022 0:58,1660114687,618,FALSE,100,63.53,undefined,296.1,1,296.1,64.41,undefined,62.85,undefined,53.59,115.25
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 7:58,8/10/2022 1:58,1660118287,619,FALSE,100,62.83,undefined,295.56,1,295.56,64.07,undefined,62.72,undefined,53.53,115.24
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 8:58,8/10/2022 2:58,1660121887,620,FALSE,100,62.49,undefined,295.04,1,295.04,63.8,undefined,62.6,undefined,53.49,115.15
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 9:58,8/10/2022 3:58,1660125487,621,FALSE,100,62.16,undefined,294.59,1,294.59,63.71,undefined,62.42,undefined,53.26,115.2
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 10:58,8/10/2022 4:58,1660129087,622,FALSE,100,61.43,undefined,294.19,1,294.19,63.64,undefined,62.18,undefined,53.08,115.29
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 11:58,8/10/2022 5:58,1660132687,623,FALSE,100,61.52,undefined,293.83,1,293.83,63.44,undefined,62.1,undefined,53.03,115.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 12:58,8/10/2022 6:58,1660136287,624,FALSE,100,60.78,undefined,293.6,1,293.6,63.24,undefined,62.14,undefined,53.07,115.15
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 13:58,8/10/2022 7:58,1660139887,625,FALSE,100,62.79,undefined,293.59,1,293.59,63.08,undefined,62.37,undefined,53.18,114.96
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 14:58,8/10/2022 8:58,1660143487,626,FALSE,100,65.28,undefined,293.64,1,293.64,63.03,undefined,62.42,undefined,53.26,114.93
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 15:58,8/10/2022 9:58,1660147087,627,FALSE,100,68.64,undefined,294.01,1,294.01,63.23,undefined,62.77,undefined,53.16,114.85
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 16:58,8/10/2022 10:58,1660150687,628,FALSE,100,71.79,undefined,291.08,1,291.08,62.82,undefined,61.52,undefined,52.66,114.08
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 17:58,8/10/2022 11:58,1660154287,629,FALSE,100,72.23,undefined,291.73,1,291.73,63.34,undefined,61.3,undefined,52.62,114.47
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 18:58,8/10/2022 12:58,1660157887,630,FALSE,100,74.01,undefined,292.28,1,292.28,63.78,undefined,61.77,undefined,52.28,114.45
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 19:58,8/10/2022 13:58,1660161487,631,FALSE,100,73.99,undefined,294.03,1,294.03,64.03,undefined,62.22,undefined,52.67,115.11
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 20:58,8/10/2022 14:58,1660165087,632,FALSE,100,75.27,undefined,293.95,1,293.95,63.64,undefined,62.21,undefined,52.93,115.17
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 21:28,8/10/2022 15:28,1660166890,634,FALSE,100,74.75,undefined,295.81,1,295.81,64.1,undefined,63.11,undefined,53.55,115.05
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 21:28,8/10/2022 15:28,1660166932,637,FALSE,100,74.8,undefined,295.82,1,295.82,64.08,undefined,62.83,undefined,53.66,115.25
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 21:28,8/10/2022 15:28,1660166934,638,FALSE,100,74.76,undefined,295.81,1,295.81,63.92,undefined,62.83,undefined,53.86,115.2
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 22:28,8/10/2022 16:28,1660170535,639,FALSE,100,74.73,undefined,299.76,1,299.76,70.09,undefined,57.66,undefined,57.73,114.28
BAPP,49:03:B4,49,Logged_Data,1673640506,8/10/2022 23:28,8/10/2022 17:28,1660174135,640,FALSE,100,76.37,undefined,300.49,1,300.49,70.23,undefined,59.31,undefined,57.25,113.7
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 0:28,8/10/2022 18:28,1660177735,642,FALSE,100,77.36,undefined,301.15,1,301.15,70.24,undefined,59.42,undefined,57.65,113.84
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 1:28,8/10/2022 19:28,1660181335,643,FALSE,100,76.85,undefined,302.22,1,302.22,70.09,undefined,60.22,undefined,58.13,113.78
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 2:28,8/10/2022 20:28,1660184935,644,FALSE,100,74.64,undefined,302.07,1,302.07,69.81,undefined,60.46,undefined,58.58,113.22
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 3:28,8/10/2022 21:28,1660188535,645,FALSE,100,70.08,undefined,301.43,1,301.43,69.1,undefined,60.9,undefined,58.88,112.55
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 4:28,8/10/2022 22:28,1660192135,646,FALSE,100,67.71,undefined,300.77,1,300.77,68.75,undefined,60.81,undefined,58.83,112.38
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 5:28,8/10/2022 23:28,1660195735,647,FALSE,100,68.28,undefined,300.18,1,300.18,68.54,undefined,60.59,undefined,58.61,112.44
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 6:28,8/11/2022 0:28,1660199335,648,FALSE,100,68.46,undefined,299.7,1,299.7,68.5,undefined,60.35,undefined,58.34,112.51
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 7:28,8/11/2022 1:28,1660202935,649,FALSE,100,67.42,undefined,299.36,1,299.36,68.35,undefined,60.23,undefined,58.19,112.59
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 8:28,8/11/2022 2:28,1660206535,650,FALSE,100,67.65,undefined,299.08,1,299.08,68.16,undefined,60.25,undefined,58.15,112.52
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 9:28,8/11/2022 3:28,1660210135,651,FALSE,100,69.29,undefined,298.98,1,298.98,67.81,undefined,60.52,undefined,58.45,112.2
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 10:28,8/11/2022 4:28,1660213735,652,FALSE,100,69.94,undefined,298.87,1,298.87,67.71,undefined,60.58,undefined,58.48,112.1
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 11:28,8/11/2022 5:28,1660217335,653,FALSE,100,69.27,undefined,298.8,1,298.8,67.43,undefined,61.07,undefined,58.67,111.63
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 12:28,8/11/2022 6:28,1660220935,654,FALSE,100,67.19,undefined,298.82,1,298.82,67.44,undefined,60.96,undefined,58.62,111.8
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 13:28,8/11/2022 7:28,1660224535,655,FALSE,100,67.45,undefined,298.83,1,298.83,67.64,undefined,60.85,undefined,58.49,111.85
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 14:28,8/11/2022 8:28,1660228135,656,FALSE,100,68.48,undefined,298.8,1,298.8,67.75,undefined,60.49,undefined,58.63,111.93
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 15:28,8/11/2022 9:28,1660231735,657,FALSE,100,70.1,undefined,297.61,1,297.61,67.31,undefined,60.57,undefined,58.43,111.3
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 16:28,8/11/2022 10:28,1660235335,658,FALSE,100,72.21,undefined,297.26,1,297.26,66.94,undefined,60.71,undefined,58.59,111.02
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 17:28,8/11/2022 11:28,1660238935,659,FALSE,100,73.56,undefined,299.62,1,299.62,67.63,undefined,61.27,undefined,59.09,111.63
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 18:28,8/11/2022 12:28,1660242535,660,FALSE,100,73.2,undefined,299.78,1,299.78,67.51,undefined,61.17,undefined,59.3,111.8
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 19:28,8/11/2022 13:28,1660246135,661,FALSE,100,73.94,undefined,298.9,1,298.9,67.03,undefined,61.36,undefined,59.23,111.28
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 20:28,8/11/2022 14:28,1660249735,662,FALSE,100,75.07,undefined,298.34,1,298.34,66.81,undefined,61.74,undefined,59.26,110.53
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 21:28,8/11/2022 15:28,1660253335,663,FALSE,100,76.91,undefined,298.57,1,298.57,66.36,undefined,61.93,undefined,59.87,110.41
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 22:28,8/11/2022 16:28,1660256935,664,FALSE,100,79.25,undefined,298.59,1,298.59,66.53,undefined,61.63,undefined,60.47,109.96
BAPP,49:03:B4,49,Logged_Data,1673640506,8/11/2022 23:28,8/11/2022 17:28,1660260535,665,FALSE,100,82.34,undefined,300.59,1,300.59,67.43,undefined,61.83,undefined,60.44,110.89
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 0:28,8/11/2022 18:28,1660264135,666,FALSE,100,80.24,undefined,303.5,1,303.5,67.76,undefined,62.6,undefined,62.3,110.84
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 1:28,8/11/2022 19:28,1660267735,667,FALSE,100,76.55,undefined,301.95,1,301.95,67.4,undefined,62.11,undefined,61.13,111.31
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 2:28,8/11/2022 20:28,1660271335,668,FALSE,100,73.81,undefined,302.39,1,302.39,67.28,undefined,63.56,undefined,60.69,110.86
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 3:28,8/11/2022 21:28,1660274935,669,FALSE,100,71.38,undefined,301.56,1,301.56,66.63,undefined,63.17,undefined,61.03,110.73
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 4:28,8/11/2022 22:28,1660278535,670,FALSE,100,70.41,undefined,300.84,1,300.84,66.14,undefined,63.52,undefined,60.94,110.24
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 5:28,8/11/2022 23:28,1660282135,671,FALSE,100,71.02,undefined,300.29,1,300.29,65.41,undefined,63.66,undefined,61.29,109.93
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 6:28,8/12/2022 0:28,1660285735,672,FALSE,100,70.73,undefined,299.81,1,299.81,64.88,undefined,63.83,undefined,61.48,109.62
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 7:28,8/12/2022 1:28,1660289335,673,FALSE,100,69.29,undefined,299.49,1,299.49,64.6,undefined,63.96,undefined,61.54,109.39
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 8:28,8/12/2022 2:28,1660292935,674,FALSE,100,65.75,undefined,299.25,1,299.25,63.96,undefined,64.43,undefined,61.95,108.91
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 9:28,8/12/2022 3:28,1660296535,675,FALSE,100,61.3,undefined,298.98,1,298.98,63.62,undefined,64.73,undefined,62.06,108.57
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 10:28,8/12/2022 4:28,1660300135,676,FALSE,100,59.45,undefined,298.75,1,298.75,63.35,undefined,64.87,undefined,62.21,108.32
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 11:28,8/12/2022 5:28,1660303735,677,FALSE,100,58.45,undefined,298.54,1,298.54,63.15,undefined,65,undefined,62.21,108.18
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 12:28,8/12/2022 6:28,1660307335,678,FALSE,100,58.13,undefined,298.38,1,298.38,63.2,undefined,64.77,undefined,62.03,108.38
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 13:28,8/12/2022 7:28,1660310935,679,FALSE,100,61.53,undefined,298.55,1,298.55,63.77,undefined,64.31,undefined,61.6,108.87
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 14:28,8/12/2022 8:28,1660314535,680,FALSE,100,65.98,undefined,298.32,1,298.32,64.35,undefined,63.54,undefined,61.19,109.24
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 15:28,8/12/2022 9:28,1660318135,681,FALSE,100,70.03,undefined,297.16,1,297.16,64.21,undefined,62.77,undefined,61.42,108.76
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 16:28,8/12/2022 10:28,1660321735,682,FALSE,100,74.76,undefined,298.43,1,298.43,65.57,undefined,62.62,undefined,61.11,109.13
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 17:28,8/12/2022 11:28,1660325335,683,FALSE,100,79.75,undefined,299.94,1,299.94,65.71,undefined,63.66,undefined,61.56,109.01
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 18:28,8/12/2022 12:28,1660328935,684,FALSE,100,84.47,undefined,300.56,1,300.56,64.88,undefined,64.61,undefined,61.93,109.14
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 19:28,8/12/2022 13:28,1660332535,685,FALSE,100,87.83,undefined,302.63,1,302.63,64.55,undefined,67.41,undefined,59.57,111.1
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 20:28,8/12/2022 14:28,1660336135,686,FALSE,100,90.15,undefined,303.85,1,303.85,65.69,undefined,66.34,undefined,60.97,110.85
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 21:28,8/12/2022 15:28,1660339735,687,FALSE,100,92.98,undefined,304.03,1,304.03,66.36,undefined,65.75,undefined,60.35,111.57
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 22:28,8/12/2022 16:28,1660343335,688,FALSE,100,93.38,undefined,305.74,1,305.74,67.5,undefined,65.48,undefined,60.99,111.77
BAPP,49:03:B4,49,Logged_Data,1673640506,8/12/2022 23:28,8/12/2022 17:28,1660346935,689,FALSE,100,92.48,undefined,306.8,1,306.8,67.85,undefined,65.52,undefined,60.56,112.87
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 0:28,8/12/2022 18:28,1660350535,690,FALSE,100,89.24,undefined,307.56,1,307.56,68.69,undefined,65.96,undefined,60.44,112.47
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 1:28,8/12/2022 19:28,1660354135,691,FALSE,100,86.75,undefined,307.4,1,307.4,67.55,undefined,65.57,undefined,61.45,112.83
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 2:28,8/12/2022 20:28,1660357735,692,FALSE,100,83.12,undefined,306.72,1,306.72,67.12,undefined,65.92,undefined,61.67,112.01
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 3:28,8/12/2022 21:28,1660361335,693,FALSE,100,79.64,undefined,305.69,1,305.69,66.26,undefined,66.04,undefined,61.94,111.45
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 4:28,8/12/2022 22:28,1660364935,694,FALSE,100,76.85,undefined,304.89,1,304.89,65.6,undefined,66.04,undefined,61.93,111.32
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 5:28,8/12/2022 23:28,1660368535,695,FALSE,100,75.77,undefined,304.08,1,304.08,65.23,undefined,65.85,undefined,61.96,111.04
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 6:28,8/13/2022 0:28,1660372135,696,FALSE,100,74.19,undefined,303.5,1,303.5,64.81,undefined,65.8,undefined,61.99,110.9
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 7:28,8/13/2022 1:28,1660375735,697,FALSE,100,72.69,undefined,303,1,303,64.81,undefined,65.5,undefined,61.74,110.95
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 8:28,8/13/2022 2:28,1660379335,698,FALSE,100,72.37,undefined,302.67,1,302.67,64.39,undefined,65.73,undefined,61.93,110.62
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 9:28,8/13/2022 3:28,1660382935,699,FALSE,100,70.43,undefined,302.26,1,302.26,64.4,undefined,65.45,undefined,61.68,110.73
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 10:28,8/13/2022 4:28,1660386535,700,FALSE,100,67.96,undefined,302.1,1,302.1,64.59,undefined,65.13,undefined,61.36,111.02
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 11:28,8/13/2022 5:28,1660390135,701,FALSE,100,68.03,undefined,302.02,1,302.02,64.75,undefined,64.78,undefined,61.37,111.12
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 12:28,8/13/2022 6:28,1660393735,702,FALSE,100,66.9,undefined,301.97,1,301.97,64.81,undefined,64.87,undefined,61.23,111.06
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 13:28,8/13/2022 7:28,1660397335,703,FALSE,100,69.09,undefined,302.08,1,302.08,64.9,undefined,64.86,undefined,61.34,110.98
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 14:28,8/13/2022 8:28,1660400935,704,FALSE,100,71,undefined,302.19,1,302.19,65.15,undefined,65.12,undefined,61.29,110.63
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 15:28,8/13/2022 9:28,1660404535,705,FALSE,100,72.98,undefined,301.12,1,301.12,64.76,undefined,64.96,undefined,61.34,110.06
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 16:28,8/13/2022 10:28,1660408135,706,FALSE,100,78.13,undefined,302,1,302,65.8,undefined,64.78,undefined,61.07,110.35
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 17:28,8/13/2022 11:28,1660411735,707,FALSE,100,83.03,undefined,303.16,1,303.16,65.16,undefined,65.98,undefined,61.76,110.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 18:28,8/13/2022 12:28,1660415335,708,FALSE,100,86.79,undefined,304.02,1,304.02,64.09,undefined,67.05,undefined,62.62,110.26
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 19:28,8/13/2022 13:28,1660418935,709,FALSE,100,90.6,undefined,305.1,1,305.1,64.9,undefined,66.61,undefined,62.37,111.22
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 20:28,8/13/2022 14:28,1660422535,710,FALSE,100,93.65,undefined,307.1,1,307.1,65.67,undefined,67.22,undefined,62.58,111.63
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 21:28,8/13/2022 15:28,1660426135,711,FALSE,100,94.85,undefined,307.97,1,307.97,65.52,undefined,67.64,undefined,63.02,111.79
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 22:28,8/13/2022 16:28,1660429735,712,FALSE,100,93.39,undefined,309.03,1,309.03,65.91,undefined,68.13,undefined,63.01,111.98
BAPP,49:03:B4,49,Logged_Data,1673640506,8/13/2022 23:28,8/13/2022 17:28,1660433335,713,FALSE,100,88.01,undefined,301.45,1,301.45,66.41,undefined,69.42,undefined,53.35,112.27
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 0:28,8/13/2022 18:28,1660436935,714,FALSE,100,79.7,undefined,308.89,1,308.89,65.34,undefined,68.4,undefined,63.4,111.75
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 1:28,8/13/2022 19:28,1660440535,715,FALSE,100,75.56,undefined,307.93,1,307.93,66.28,undefined,66.74,undefined,62.17,112.74
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 2:28,8/13/2022 20:28,1660444135,716,FALSE,100,71.22,undefined,307.06,1,307.06,68.51,undefined,63.66,undefined,59.43,115.46
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 3:28,8/13/2022 21:28,1660447735,717,FALSE,100,67.13,undefined,305.49,1,305.49,73.68,undefined,57.7,undefined,53.35,120.76
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 4:28,8/13/2022 22:28,1660451335,718,FALSE,100,66.79,undefined,304.65,1,304.65,73.75,undefined,56.63,undefined,53.21,121.06
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 5:28,8/13/2022 23:28,1660454935,719,FALSE,100,67.6,undefined,304.25,1,304.25,73.77,undefined,56.26,undefined,53.25,120.97
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 6:28,8/14/2022 0:28,1660458535,720,FALSE,100,66.79,undefined,304.12,1,304.12,73.87,undefined,56.31,undefined,52.92,121.02
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 7:28,8/14/2022 1:28,1660462135,721,FALSE,100,68.3,undefined,303.96,1,303.96,74.29,undefined,55.72,undefined,52.59,121.36
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 8:28,8/14/2022 2:28,1660465735,722,FALSE,100,68.45,undefined,304.3,1,304.3,74.88,undefined,55.68,undefined,52.38,121.36
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 9:28,8/14/2022 3:28,1660469335,723,FALSE,100,67.15,undefined,304.3,1,304.3,74.72,undefined,55.97,undefined,52.58,121.03
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 10:28,8/14/2022 4:28,1660472935,724,FALSE,100,69.47,undefined,304.18,1,304.18,74.64,undefined,55.91,undefined,52.74,120.89
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 11:28,8/14/2022 5:28,1660476535,725,FALSE,100,69.45,undefined,304.48,1,304.48,74.76,undefined,56.26,undefined,52.82,120.64
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 12:28,8/14/2022 6:28,1660480135,726,FALSE,100,66.03,undefined,304.73,1,304.73,74.35,undefined,56.53,undefined,53.97,119.88
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 13:28,8/14/2022 7:28,1660483735,727,FALSE,100,65.15,undefined,304.24,1,304.24,74.13,undefined,56.52,undefined,53.75,119.84
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 14:28,8/14/2022 8:28,1660487335,728,FALSE,100,67.89,undefined,303.02,1,303.02,74.03,undefined,55.99,undefined,53.79,119.21
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 15:28,8/14/2022 9:28,1660490935,729,FALSE,100,72.5,undefined,301.83,1,301.83,73.05,undefined,55.9,undefined,53.86,119.02
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 16:28,8/14/2022 10:28,1660494535,730,FALSE,100,76.04,undefined,302.42,1,302.42,73.3,undefined,56.98,undefined,53.71,118.43
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 17:28,8/14/2022 11:28,1660498135,731,FALSE,100,78.53,undefined,303.15,1,303.15,72.74,undefined,58.16,undefined,54.02,118.23
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 18:28,8/14/2022 12:28,1660501735,732,FALSE,100,81.77,undefined,303.98,1,303.98,72.12,undefined,59.04,undefined,55.05,117.77
BAPP,49:03:B4,49,Logged_Data,1673640506,8/14/2022 19:28,8/14/2022 13:28,1660505335,733,FALSE,100,84.81,undefined,304.8,1,304.8,72.49,undefined,59.2,undefined,54.55,118.56
