App,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,WeightL,WeightLRaw,WeightR,WeightRRaw,WeightL2,WeightR2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/26/2022 9:07 PM,08/26/2022 3:07 PM,1661548049,1066,false,100,83.3,undefined,228.79,1,228.79,65.17,undefined,66.98,undefined,61.05,35.59
BAPP,49:03:BF,49,Logged_Data,1673640313,08/26/2022 10:07 PM,08/26/2022 4:07 PM,1661551649,1067,false,100,81.39,undefined,229.88,1,229.88,65.71,undefined,66.93,undefined,60.91,36.33
BAPP,49:03:BF,49,Logged_Data,1673640313,08/26/2022 11:07 PM,08/26/2022 5:07 PM,1661555249,1068,false,100,80.76,undefined,230.02,1,230.02,65.65,undefined,67.29,undefined,60.68,36.4
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 12:07 AM,08/26/2022 6:07 PM,1661558849,1069,false,100,79.84,undefined,229.73,1,229.73,65.02,undefined,67.81,undefined,61.05,35.85
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 1:07 AM,08/26/2022 7:07 PM,1661562449,1070,false,100,79.64,undefined,229.5,1,229.5,64.54,undefined,68.23,undefined,61.36,35.37
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 2:07 AM,08/26/2022 8:07 PM,1661566049,1071,false,100,78.49,undefined,229.20000000000002,1,229.20000000000002,63.94,undefined,68.61,undefined,61.78,34.87
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 3:07 AM,08/26/2022 9:07 PM,1661569649,1072,false,100,76.38,undefined,228.94000000000003,1,228.94000000000003,63.56,undefined,68.65,undefined,62.02,34.71
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 4:07 AM,08/26/2022 10:07 PM,1661573249,1073,false,100,73.61,undefined,228.55999999999997,1,228.55999999999997,62.89,undefined,68.94,undefined,62.58,34.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 5:07 AM,08/26/2022 11:07 PM,1661576849,1074,false,100,71.67,undefined,228.23999999999998,1,228.23999999999998,62.49,undefined,69.02,undefined,62.83,33.9
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 6:07 AM,08/27/2022 12:07 AM,1661580449,1075,false,100,69.4,undefined,227.97,1,227.97,62.18,undefined,69.01,undefined,63.06,33.72
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 7:07 AM,08/27/2022 1:07 AM,1661584049,1076,false,100,67.28,undefined,227.75,1,227.75,62.16,undefined,68.72,undefined,63.01,33.86
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 8:07 AM,08/27/2022 2:07 AM,1661587649,1077,false,100,65.46,undefined,227.54,1,227.54,62.22,undefined,68.38,undefined,62.87,34.07
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 9:07 AM,08/27/2022 3:07 AM,1661591249,1078,false,100,64.04,undefined,227.32,1,227.32,62.13,undefined,68.25,undefined,62.87,34.07
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 10:07 AM,08/27/2022 4:07 AM,1661594849,1079,false,100,63.28,undefined,227.18,1,227.18,61.92,undefined,68.32,undefined,63.02,33.92
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 11:07 AM,08/27/2022 5:07 AM,1661598449,1080,false,100,62.63,undefined,226.99,1,226.99,61.69,undefined,68.41,undefined,63.14,33.75
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 12:07 PM,08/27/2022 6:07 AM,1661602049,1081,false,100,61.97,undefined,226.84000000000003,1,226.84000000000003,61.09,undefined,68.9,undefined,63.68,33.17
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 1:07 PM,08/27/2022 7:07 AM,1661605649,1082,false,100,61.89,undefined,226.79000000000002,1,226.79000000000002,60.63,undefined,69.3,undefined,64.22,32.64
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 2:07 PM,08/27/2022 8:07 AM,1661609249,1083,false,100,63.26,undefined,226.61,1,226.61,60.61,undefined,69.25,undefined,64.2,32.55
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 3:07 PM,08/27/2022 9:07 AM,1661612849,1084,false,100,66.5,undefined,226.41000000000003,1,226.41000000000003,60.95,undefined,68.83,undefined,63.77,32.86
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 4:07 PM,08/27/2022 10:07 AM,1661616449,1085,false,100,69.38,undefined,226.76999999999998,1,226.76999999999998,61.4,undefined,68.76,undefined,63.41,33.2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 5:07 PM,08/27/2022 11:07 AM,1661620049,1086,false,100,73.52,undefined,226.88,1,226.88,62.64,undefined,67.74,undefined,62.44,34.06
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 6:07 PM,08/27/2022 12:07 PM,1661623649,1087,false,100,78.87,undefined,227.55999999999997,1,227.55999999999997,63.04,undefined,67.82,undefined,62.19,34.51
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 7:07 PM,08/27/2022 1:07 PM,1661627249,1088,false,100,81.41,undefined,67.07000000000001,1,67.07000000000001,16.31,undefined,17.61,undefined,20.51,12.64
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 8:07 PM,08/27/2022 2:07 PM,1661630849,1089,false,100,83.31,undefined,67.62,1,67.62,16.15,undefined,18.22,undefined,20.46,12.79
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 9:07 PM,08/27/2022 3:07 PM,1661634449,1090,false,100,85.08,undefined,66.92,1,66.92,15,undefined,18.9,undefined,21.07,11.95
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 10:07 PM,08/27/2022 4:07 PM,1661638049,1091,false,100,84.72,undefined,67.09,1,67.09,15.02,undefined,18.99,undefined,21.02,12.06
BAPP,49:03:BF,49,Logged_Data,1673640313,08/27/2022 11:07 PM,08/27/2022 5:07 PM,1661641649,1092,false,100,83.37,undefined,67.72999999999999,1,67.72999999999999,15.61,undefined,18.49,undefined,20.82,12.81
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 12:07 AM,08/27/2022 6:07 PM,1661645249,1093,false,100,81.51,undefined,67.73,1,67.73,16.19,undefined,17.73,undefined,20.42,13.39
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 1:07 AM,08/27/2022 7:07 PM,1661648849,1094,false,100,79.28,undefined,67.58,1,67.58,16.26,undefined,17.69,undefined,20.36,13.27
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 2:07 AM,08/27/2022 8:07 PM,1661652449,1095,false,100,77.16,undefined,67.37,1,67.37,16.26,undefined,17.7,undefined,20.27,13.14
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 3:07 AM,08/27/2022 9:07 PM,1661656049,1096,false,100,74.55,undefined,67.09,1,67.09,16.12,undefined,17.63,undefined,20.28,13.06
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 4:07 AM,08/27/2022 10:07 PM,1661659649,1097,false,100,71.58,undefined,67.26,1,67.26,16.16,undefined,17.67,undefined,20.37,13.06
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 5:07 AM,08/27/2022 11:07 PM,1661663249,1098,false,100,70.77,undefined,66.96000000000001,1,66.96000000000001,16.4,undefined,17.17,undefined,20.05,13.34
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 6:07 AM,08/28/2022 12:07 AM,1661666849,1099,false,100,70.08,undefined,66.84,1,66.84,16.34,undefined,17.17,undefined,20.11,13.22
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 7:07 AM,08/28/2022 1:07 AM,1661670449,1100,false,100,69.27,undefined,66.93,1,66.93,16.62,undefined,16.94,undefined,19.9,13.47
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 8:07 AM,08/28/2022 2:07 AM,1661674049,1101,false,100,68.93,undefined,66.72,1,66.72,16.56,undefined,16.84,undefined,19.85,13.47
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 9:07 AM,08/28/2022 3:07 AM,1661677649,1102,false,100,67.71,undefined,66.66,1,66.66,16.43,undefined,16.93,undefined,19.86,13.44
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 10:07 AM,08/28/2022 4:07 AM,1661681249,1103,false,100,67.08,undefined,66.55000000000001,1,66.55000000000001,16.26,undefined,17.05,undefined,19.92,13.32
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 11:07 AM,08/28/2022 5:07 AM,1661684849,1104,false,100,66.74,undefined,66.5,1,66.5,16.32,undefined,16.98,undefined,19.82,13.38
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 12:07 PM,08/28/2022 6:07 AM,1661688449,1105,false,100,66.43,undefined,66.41,1,66.41,16.32,undefined,16.91,undefined,19.8,13.38
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 1:07 PM,08/28/2022 7:07 AM,1661692049,1106,false,100,66.05,undefined,66.36000000000001,1,66.36000000000001,16.3,undefined,16.85,undefined,19.82,13.39
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 2:07 PM,08/28/2022 8:07 AM,1661695649,1107,false,100,65.85,undefined,66.58,1,66.58,16.33,undefined,16.98,undefined,19.91,13.36
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 3:07 PM,08/28/2022 9:07 AM,1661699249,1108,false,100,65.89,undefined,66.39000000000001,1,66.39000000000001,16.03,undefined,17.23,undefined,20.01,13.12
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 4:07 PM,08/28/2022 10:07 AM,1661702849,1109,false,100,66.07,undefined,66.28,1,66.28,16.1,undefined,17.17,undefined,19.86,13.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 5:07 PM,08/28/2022 11:07 AM,1661706449,1110,false,100,66.48,undefined,66.24,1,66.24,16.26,undefined,16.95,undefined,19.59,13.44
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 6:07 PM,08/28/2022 12:07 PM,1661710049,1111,false,100,66.45,undefined,66.32000000000001,1,66.32000000000001,16.46,undefined,16.85,undefined,19.5,13.51
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 7:07 PM,08/28/2022 1:07 PM,1661713649,1112,false,100,67.09,undefined,66.18,1,66.18,16.71,undefined,16.55,undefined,19.23,13.69
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 8:07 PM,08/28/2022 2:07 PM,1661717249,1113,false,100,67.13,undefined,66.22,1,66.22,16.6,undefined,16.66,undefined,19.29,13.67
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 9:07 PM,08/28/2022 3:07 PM,1661720849,1114,false,100,66.18,undefined,66.12,1,66.12,17,undefined,16.29,undefined,18.99,13.84
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 10:07 PM,08/28/2022 4:07 PM,1661724449,1115,false,100,65.2,undefined,66,1,66,17.25,undefined,16.05,undefined,18.72,13.98
BAPP,49:03:BF,49,Logged_Data,1673640313,08/28/2022 11:07 PM,08/28/2022 5:07 PM,1661728049,1116,false,100,65.22,undefined,66.16,1,66.16,17.24,undefined,16.06,undefined,18.66,14.2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 12:07 AM,08/28/2022 6:07 PM,1661731649,1117,false,100,65.55,undefined,66.28,1,66.28,17.14,undefined,16.12,undefined,18.84,14.18
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 1:07 AM,08/28/2022 7:07 PM,1661735249,1118,false,100,65.44,undefined,66.32,1,66.32,17.15,undefined,16.01,undefined,18.91,14.25
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 2:07 AM,08/28/2022 8:07 PM,1661738849,1119,false,100,63.93,undefined,66.28,1,66.28,16.95,undefined,16.06,undefined,19.15,14.12
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 3:07 AM,08/28/2022 9:07 PM,1661742449,1120,false,100,61.75,undefined,66.19,1,66.19,16.67,undefined,16.22,undefined,19.49,13.81
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 4:07 AM,08/28/2022 10:07 PM,1661746049,1121,false,100,60.98,undefined,66.16,1,66.16,16.37,undefined,16.43,undefined,19.68,13.68
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 5:07 AM,08/28/2022 11:07 PM,1661749649,1122,false,100,60.02,undefined,66.09,1,66.09,16.24,undefined,16.52,undefined,19.78,13.55
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 6:07 AM,08/29/2022 12:07 AM,1661753249,1123,false,100,58.1,undefined,65.93,1,65.93,15.89,undefined,16.73,undefined,20.08,13.23
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 7:07 AM,08/29/2022 1:07 AM,1661756849,1124,false,100,56.44,undefined,65.93,1,65.93,15.97,undefined,16.62,undefined,19.94,13.4
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 8:07 AM,08/29/2022 2:07 AM,1661760449,1125,false,100,55,undefined,65.92,1,65.92,16.3,undefined,16.28,undefined,19.64,13.7
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 9:07 AM,08/29/2022 3:07 AM,1661764049,1126,false,100,53.65,undefined,65.98,1,65.98,16.59,undefined,15.96,undefined,19.35,14.08
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 10:07 AM,08/29/2022 4:07 AM,1661767649,1127,false,100,52.39,undefined,65.92,1,65.92,16.68,undefined,15.85,undefined,19.26,14.13
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 11:07 AM,08/29/2022 5:07 AM,1661771249,1128,false,100,51.27,undefined,65.84,1,65.84,16.79,undefined,15.65,undefined,19.14,14.26
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 12:07 PM,08/29/2022 6:07 AM,1661774849,1129,false,100,50.1,undefined,65.81,1,65.81,16.92,undefined,15.48,undefined,18.99,14.42
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 1:07 PM,08/29/2022 7:07 AM,1661778449,1130,false,100,49.6,undefined,65.7,1,65.7,17.2,undefined,15.22,undefined,18.82,14.46
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 2:07 PM,08/29/2022 8:07 AM,1661782049,1131,false,100,51.18,undefined,65.62,1,65.62,17.4,undefined,15,undefined,18.57,14.65
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 3:07 PM,08/29/2022 9:07 AM,1661785649,1132,false,100,55.13,undefined,65.68,1,65.68,17.57,undefined,14.86,undefined,18.35,14.9
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 4:07 PM,08/29/2022 10:07 AM,1661789249,1133,false,100,59.55,undefined,65.27,1,65.27,17.34,undefined,14.87,undefined,18.36,14.7
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 5:07 PM,08/29/2022 11:07 AM,1661792849,1134,false,100,64.04,undefined,65.28,1,65.28,16.97,undefined,15.39,undefined,18.57,14.35
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 6:07 PM,08/29/2022 12:07 PM,1661796449,1135,false,100,67.98,undefined,65.66,1,65.66,17.56,undefined,15.31,undefined,18.13,14.66
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 7:07 PM,08/29/2022 1:07 PM,1661800049,1136,false,100,70.97,undefined,66.09,1,66.09,18.08,undefined,15.38,undefined,17.84,14.79
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 8:07 PM,08/29/2022 2:07 PM,1661803649,1137,false,100,72.93,undefined,66.39,1,66.39,18.58,undefined,15.26,undefined,17.61,14.94
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 9:07 PM,08/29/2022 3:07 PM,1661807249,1138,false,100,73.43,undefined,66.78,1,66.78,18.98,undefined,15.29,undefined,17.69,14.82
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 10:07 PM,08/29/2022 4:07 PM,1661810849,1139,false,100,73.38,undefined,66.73,1,66.73,18.55,undefined,15.77,undefined,17.77,14.64
BAPP,49:03:BF,49,Logged_Data,1673640313,08/29/2022 11:07 PM,08/29/2022 5:07 PM,1661814449,1140,false,100,73.23,undefined,67.05,1,67.05,18.59,undefined,15.73,undefined,17.62,15.11
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 12:07 AM,08/29/2022 6:07 PM,1661818049,1141,false,100,72.1,undefined,67,1,67,18.16,undefined,15.88,undefined,18.09,14.87
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 1:07 AM,08/29/2022 7:07 PM,1661821649,1142,false,100,70.43,undefined,66.92,1,66.92,18.08,undefined,15.59,undefined,18.21,15.04
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 2:07 AM,08/29/2022 8:07 PM,1661825249,1143,false,100,68.72,undefined,66.72,1,66.72,17.88,undefined,15.48,undefined,18.37,14.99
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 3:07 AM,08/29/2022 9:07 PM,1661828849,1144,false,100,66.79,undefined,66.55000000000001,1,66.55000000000001,17.62,undefined,15.51,undefined,18.55,14.87
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 4:07 AM,08/29/2022 10:07 PM,1661832449,1145,false,100,64.4,undefined,66.31,1,66.31,17.19,undefined,15.81,undefined,18.85,14.46
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 5:07 AM,08/29/2022 11:07 PM,1661836049,1146,false,100,63.05,undefined,66.11000000000001,1,66.11000000000001,16.85,undefined,16.02,undefined,19.09,14.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 6:07 AM,08/30/2022 12:07 AM,1661839649,1147,false,100,61.91,undefined,65.9,1,65.9,16.81,undefined,16,undefined,19.08,14.01
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 7:07 AM,08/30/2022 1:07 AM,1661843249,1148,false,100,62,undefined,65.82,1,65.82,16.86,undefined,15.87,undefined,18.89,14.2
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 8:07 AM,08/30/2022 2:07 AM,1661846849,1149,false,100,61.64,undefined,65.69,1,65.69,16.69,undefined,15.92,undefined,18.93,14.15
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 9:07 AM,08/30/2022 3:07 AM,1661850449,1150,false,100,61.43,undefined,65.53999999999999,1,65.53999999999999,16.51,undefined,16.07,undefined,19.11,13.85
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 10:07 AM,08/30/2022 4:07 AM,1661854049,1151,false,100,60.45,undefined,65.46,1,65.46,16.19,undefined,16.31,undefined,19.36,13.6
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 11:07 AM,08/30/2022 5:07 AM,1661857649,1152,false,100,59.09,undefined,65.35,1,65.35,16.02,undefined,16.43,undefined,19.52,13.38
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 12:07 PM,08/30/2022 6:07 AM,1661861249,1154,false,100,57.43,undefined,65.31,1,65.31,16.1,undefined,16.26,undefined,19.42,13.53
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 1:07 PM,08/30/2022 7:07 AM,1661864849,1155,false,100,56.44,undefined,65.14,1,65.14,16.45,undefined,15.84,undefined,19.13,13.72
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 2:07 PM,08/30/2022 8:07 AM,1661868449,1156,false,100,57.32,undefined,65.11,1,65.11,16.89,undefined,15.35,undefined,18.56,14.31
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 3:07 PM,08/30/2022 9:07 AM,1661872049,1157,false,100,60.62,undefined,64.82,1,64.82,16.89,undefined,15.21,undefined,18.4,14.32
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 4:07 PM,08/30/2022 10:07 AM,1661875649,1158,false,100,65.15,undefined,64.59,1,64.59,16.71,undefined,15.39,undefined,18.48,14.01
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 5:07 PM,08/30/2022 11:07 AM,1661879249,1159,false,100,70.46,undefined,64.92,1,64.92,17.13,undefined,15.45,undefined,18.18,14.16
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 6:07 PM,08/30/2022 12:07 PM,1661882849,1160,false,100,75.11,undefined,65.36,1,65.36,17.67,undefined,15.6,undefined,17.95,14.14
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 7:07 PM,08/30/2022 1:07 PM,1661886449,1161,false,100,78.81,undefined,65.41,1,65.41,17.86,undefined,15.68,undefined,17.92,13.95
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 8:07 PM,08/30/2022 2:07 PM,1661890049,1162,false,100,81.41,undefined,64.77000000000001,1,64.77000000000001,17.68,undefined,15.5,undefined,17.69,13.9
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 9:07 PM,08/30/2022 3:07 PM,1661893649,1163,false,100,82.5,undefined,64.69,1,64.69,17.7,undefined,15.4,undefined,17.48,14.11
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 10:07 PM,08/30/2022 4:07 PM,1661897249,1164,false,100,83.13,undefined,64.83000000000001,1,64.83000000000001,17.39,undefined,15.86,undefined,17.87,13.71
BAPP,49:03:BF,49,Logged_Data,1673640313,08/30/2022 11:07 PM,08/30/2022 5:07 PM,1661900849,1165,false,100,82.7,undefined,64.66,1,64.66,17.31,undefined,15.74,undefined,17.6,14.01
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 12:07 AM,08/30/2022 6:07 PM,1661904449,1166,false,100,81.35,undefined,64.54,1,64.54,17.48,undefined,15.05,undefined,17.45,14.56
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 1:07 AM,08/30/2022 7:07 PM,1661908049,1167,false,100,79.52,undefined,64.27000000000001,1,64.27000000000001,17.29,undefined,14.91,undefined,17.57,14.5
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 2:07 AM,08/30/2022 8:07 PM,1661911649,1168,false,100,76.91,undefined,64.00999999999999,1,64.00999999999999,17.26,undefined,14.68,undefined,17.5,14.57
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 3:07 AM,08/30/2022 9:07 PM,1661915249,1169,false,100,73.38,undefined,63.8,1,63.8,16.85,undefined,14.95,undefined,17.81,14.19
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 4:07 AM,08/30/2022 10:07 PM,1661918849,1170,false,100,70.3,undefined,63.6,1,63.6,16.46,undefined,15.24,undefined,18.16,13.74
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 5:07 AM,08/30/2022 11:07 PM,1661922449,1171,false,100,68.16,undefined,63.519999999999996,1,63.519999999999996,16.28,undefined,15.36,undefined,18.27,13.61
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 6:07 AM,08/31/2022 12:07 AM,1661926049,1172,false,100,66.81,undefined,63.349999999999994,1,63.349999999999994,16.17,undefined,15.4,undefined,18.31,13.47
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 7:07 AM,08/31/2022 1:07 AM,1661929649,1173,false,100,65.08,undefined,63.260000000000005,1,63.260000000000005,16.23,undefined,15.25,undefined,18.19,13.59
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 8:07 AM,08/31/2022 2:07 AM,1661933249,1174,false,100,63.57,undefined,63.14999999999999,1,63.14999999999999,16.14,undefined,15.26,undefined,18.2,13.55
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 9:07 AM,08/31/2022 3:07 AM,1661936849,1175,false,100,62.56,undefined,63.07,1,63.07,16.04,undefined,15.31,undefined,18.25,13.47
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 10:07 AM,08/31/2022 4:07 AM,1661940449,1176,false,100,61.77,undefined,62.97,1,62.97,16.1,undefined,15.19,undefined,18.14,13.54
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 11:07 AM,08/31/2022 5:07 AM,1661944049,1177,false,100,60.6,undefined,62.870000000000005,1,62.870000000000005,16.19,undefined,15.01,undefined,18.04,13.63
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 12:07 PM,08/31/2022 6:07 AM,1661947649,1178,false,100,59.66,undefined,62.76,1,62.76,16.24,undefined,14.86,undefined,17.98,13.68
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 1:07 PM,08/31/2022 7:07 AM,1661951249,1179,false,100,59.14,undefined,62.699999999999996,1,62.699999999999996,16.32,undefined,14.71,undefined,17.88,13.79
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 2:07 PM,08/31/2022 8:07 AM,1661954849,1180,false,100,60.02,undefined,62.61,1,62.61,16.42,undefined,14.59,undefined,17.77,13.83
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 3:07 PM,08/31/2022 9:07 AM,1661958449,1181,false,100,63.37,undefined,62.23,1,62.23,16.5,undefined,14.26,undefined,17.5,13.97
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 4:07 PM,08/31/2022 10:07 AM,1661962049,1182,false,100,67.98,undefined,62.11,1,62.11,16.44,undefined,14.35,undefined,17.59,13.73
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 5:07 PM,08/31/2022 11:07 AM,1661965649,1183,false,100,73.11,undefined,62.5,1,62.5,16.66,undefined,14.59,undefined,17.55,13.7
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 6:07 PM,08/31/2022 12:07 PM,1661969249,1184,false,100,78,undefined,63.01,1,63.01,17.41,undefined,14.39,undefined,17,14.21
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 7:07 PM,08/31/2022 1:07 PM,1661972849,1185,false,100,81.59,undefined,63.489999999999995,1,63.489999999999995,17.82,undefined,14.48,undefined,17.03,14.16
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 8:07 PM,08/31/2022 2:07 PM,1661976449,1186,false,100,83.91,undefined,63.91,1,63.91,17.44,undefined,15.36,undefined,17.6,13.51
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 9:07 PM,08/31/2022 3:07 PM,1661980049,1187,false,100,91.79,undefined,0.25999999999999995,1,0.25999999999999995,0.38,undefined,0.79,undefined,-0.48,-0.43
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 10:07 PM,08/31/2022 4:07 PM,1661983649,1188,false,100,95.18,undefined,0.3899999999999999,1,0.3899999999999999,0.51,undefined,0.64,undefined,-0.4,-0.36
BAPP,49:03:BF,49,Logged_Data,1673640313,08/31/2022 11:07 PM,08/31/2022 5:07 PM,1661987249,1189,false,100,86.36,undefined,0.13,1,0.13,0.37,undefined,0.38,undefined,-0.36,-0.26
BAPP,49:03:BF,49,Logged_Data,1673640313,09/01/2022 12:07 AM,08/31/2022 6:07 PM,1661990849,1190,false,100,81.19,undefined,-0.18000000000000005,1,-0.18000000000000005,0.2,undefined,0.16,undefined,-0.34,-0.2
BAPP,49:03:BF,49,Logged_Data,1673640313,09/01/2022 1:07 AM,08/31/2022 7:07 PM,1661994449,1191,false,100,74.75,undefined,-0.52,1,-0.52,0.03,undefined,-0.1,undefined,-0.31,-0.14
